acc_x, acc_y, angular_z, stamp, 
0.22665637731552124, -0.13912564516067505, 0.5069770007450873, 1759176508853975988, 
-0.0003350377082824707, 0.38762086629867554, 0.48260194825351915, 1759176508884747549, 
0.2836117148399353, -0.03156918287277222, 0.5173884084540565, 1759176508913323675, 
0.16012132167816162, 0.008228898048400879, 0.5073266187052544, 1759176508943272426, 
0.2200380563735962, 0.38033610582351685, 0.4910243730873512, 1759176508973306587, 
-0.10751569271087646, 0.3497830033302307, 0.4552855448271183, 1759176509003334452, 
0.19742506742477417, -0.11335337162017822, 0.461426162359499, 1759176509033357009, 
-0.26993662118911743, 0.22760438919067383, 0.49286905463191744, 1759176509063470412, 
0.029239118099212646, -0.09452533721923828, 0.5102577184679135, 1759176509094214828, 
0.16624897718429565, 0.17966854572296143, 0.5042935130124547, 1759176509125784543, 
0.12241101264953613, 0.054774701595306396, 0.5087081985481162, 1759176509155859150, 
-0.19017678499221802, 0.17162710428237915, 0.528335649073442, 1759176509193641371, 
-0.2449663281440735, 0.17070841789245605, 0.48439036420071874, 1759176509223771365, 
0.24949967861175537, -0.013224780559539795, 0.49949992218675077, 1759176509253880678, 
-0.30197441577911377, 0.31050342321395874, 0.47745799177508796, 1759176509286108349, 
0.08220499753952026, -0.012441396713256836, 0.49034615028227874, 1759176509316480537, 
0.423767626285553, -0.04532217979431152, 0.5458170937128786, 1759176509344033105, 
-0.6536904573440552, 0.07384252548217773, 0.487091286286759, 1759176509373962937, 
-0.005814671516418457, 0.050566017627716064, 0.49435874185111767, 1759176509404248972, 
-0.020520269870758057, -0.05695927143096924, 0.4996630247375963, 1759176509434040719, 
-0.6450414061546326, -0.053062260150909424, 0.47582181430237175, 1759176509464111666, 
0.17061948776245117, -0.07078516483306885, 0.49693112424777147, 1759176509494142940, 
0.059606730937957764, 0.30261993408203125, 0.4705536014167169, 1759176509525641590, 
0.08395588397979736, -0.07687646150588989, 0.4586606557602915, 1759176509557957763, 
-0.03919631242752075, 0.4260084629058838, 0.553407725003152, 1759176509584399079, 
0.005267679691314697, 0.13563412427902222, 0.5069191596739856, 1759176509614444054, 
-0.10744577646255493, -0.05601531267166138, 0.5124758865528926, 1759176509644537589, 
-0.18717187643051147, 0.44482576847076416, 0.5032433504873954, 1759176509674595614, 
-0.015751659870147705, -0.019613027572631836, 0.5071790241751782, 1759176509704555631, 
0.2871793508529663, -0.2461419701576233, 0.5235224054742472, 1759176509733738847, 
-0.5217263698577881, 0.2848285436630249, 0.4614680007943424, 1759176509765537020, 
-0.22432857751846313, -0.143621027469635, 0.4720994870382131, 1759176509798117544, 
0.0715375542640686, 0.0028189420700073242, 0.585722819364679, 1759176509824793506, 
-0.651313304901123, 0.09056925773620605, 0.5360226245030284, 1759176509853995665, 
0.576565682888031, 0.373309850692749, 0.5076593978222266, 1759176509884936624, 
0.13244140148162842, -0.01976919174194336, 0.47563324516816335, 1759176509914939216, 
-0.003409087657928467, 0.08496677875518799, 0.4859534150950511, 1759176509944969728, 
-0.24654102325439453, -0.18444842100143433, 0.5009135635383277, 1759176509974977540, 
0.11424922943115234, 0.4175538420677185, 0.4833004089834634, 1759176510006064909, 
