e, e_dot, e_int, stamp, 
2.007104551116079e-06, -3.652783195743511e-07, 3.4514515817337293e-07, 471751000000, 
2.080778265245442e-06, 2.5310083440852877e-07, 4.142024313869008e-07, 471853000000, 
2.1570881334476155e-06, 4.901424259200541e-07, 4.246580245870212e-07, 471955000000, 
2.0661070989635988e-06, -4.794498784916104e-08, 4.286701978406526e-07, 472057000000, 
2.0803117410927996e-06, -2.5090324298959453e-07, 4.2863847419827287e-07, 472159000000, 
2.1093933493254724e-06, 1.889773022163726e-07, 3.5449602406497265e-07, 472227000000, 
2.2461147733965348e-06, 5.893589425492535e-07, 3.646964589495057e-07, 472329000000, 
2.1658071791552658e-06, 1.8435892101239667e-07, 4.434494405276545e-07, 472431000000, 
2.1781098282769307e-06, -2.2223838274380424e-07, 4.4812216109635367e-07, 472533000000, 
2.1341300839861077e-06, -1.0351991885345774e-07, 4.4050720221644464e-07, 472635000000, 
2.1175347538759937e-06, -2.2507431194769292e-07, 3.643538977478785e-07, 472703000000, 
2.1444093183387025e-06, 6.47571665862024e-09, 3.624442021847122e-07, 472805000000, 
2.1243665772052722e-06, 2.23262200303221e-08, 4.342691241605578e-07, 472907000000, 
2.1076418426080323e-06, -1.201551494466346e-07, 4.335964061943364e-07, 473009000000, 
2.123814139887159e-06, -1.8053507127881149e-09, 4.321959340596315e-07, 473111000000, 
2.038173061880144e-06, -2.2702215924146474e-07, 4.2633477501752277e-07, 473213000000, 
1.9867439010612387e-06, -5.319765334489319e-07, 3.4842809582695067e-07, 473281000000, 
1.965227341194087e-06, -3.2241928462584977e-07, 3.394415105676766e-07, 473383000000, 
1.9143608921412536e-06, -2.365457807842649e-07, 3.989105851389673e-07, 473485000000, 
1.9767274157533876e-06, 3.758194300425098e-08, 3.9822946413803344e-07, 473587000000, 
1.9843317187184795e-06, 2.410881635940255e-07, 3.329404681747435e-07, 473655000000, 
2.0342491137137486e-06, 1.5962255128787461e-07, 4.076809608766219e-07, 473791000000, 
1.986822735666749e-06, -3.264160719133274e-08, 4.7642868306918546e-07, 473893000000, 
1.9769099051103467e-06, -2.035804702013171e-07, 3.3988563275448114e-07, 473961000000, 
1.949741420426143e-06, -1.3737820430982641e-07, 3.350968634681835e-07, 474063000000, 
1.918875789264085e-06, -1.8965397335379613e-07, 3.9749584380643907e-07, 474165000000, 
1.917500037751374e-06, -1.053639956691803e-07, 3.934559728260289e-07, 474267000000, 
1.8948287487940974e-06, -7.858509957512331e-08, 3.8972191115504977e-07, 474369000000, 
1.994284553497039e-06, 4.1343927482724026e-07, 3.290414226024089e-07, 474437000000, 
1.916690483882988e-06, 2.3395306353059236e-07, 3.2899554788320034e-07, 474539000000, 
1.9311416865619435e-06, -2.0634923834998462e-07, 3.972639372280539e-07, 474641000000, 
1.9268167056329943e-06, 3.3092227941197506e-08, 3.926761235732989e-07, 474743000000, 
